LIST_TYPE,CULTURE,CODE,CODE_TEXT,PARENT,LEGACY_CODE,VAL1,VAL2,VAL3,VAL4,VAL5,VAL6,VAL7,VAL8,VAL9,VAL10,DATE1,DATE2,DATE3,DATE4,DATE5,CHAR1,CHAR2,CHAR3,CHAR4,CHAR5,LAYER_NAME,DESCRIPTION_ID,HIDDEN,LAST_UPDT_USER,LAST_UPDT_DATE,VERSION,DB_ID,ROW_ID,STATUS,REV_GRP_ID
COUNTY,en-US,Wheeler,Wheeler,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,a1c16fe525b648a884c09de54db2e4b8,NULL,95329c849d4d49c5b8261af8df3fade0,NULL,NULL
COUNTY,en-US,Baca,Baca,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,800148bc7f6f4c028dee27116a9ea851,NULL,95539adb72be478ca39537aafb8e2bab,NULL,NULL
COUNTY,ru-RU,Scurry,[ru-RU] Scurry,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4924a54996b54a3ab10eca23047604bf,NULL,9557a31606404dadababe11e3e4cf3aa,NULL,NULL
COUNTY,ru-RU,Seward,[ru-RU] Seward,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,11b90423c9f84ca99b3a8ac4066b91a3,NULL,957d784dc1284ce7acff27b4c42834b4,NULL,NULL
COUNTY,ru-RU,Brown,[ru-RU] Brown,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,d80c523e44ae4a56bb0e048b74a97a00,NULL,9591ecb7d1fe48eb879afc11677ce204,NULL,NULL
COUNTY,en-US,Cotton,Cotton,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9152d6521b4e4a3a8ae0711c82e4e49b,NULL,95d471fdae1d4d2da87bd5cbbe0ed86b,NULL,NULL
COUNTY,ru-RU,Oneida,[ru-RU] Oneida,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,a13d423cdb81467986d015479876dafa,NULL,96172dcf073743efb564ea0364a6df9b,NULL,NULL
COUNTY,ru-RU,Hughes,[ru-RU] Hughes,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,94e4cd662498417eb5184aa5c6b766a0,NULL,9603fd8149e14b03b7fe562beeca6a26,NULL,NULL
COUNTY,ru-RU,Trinity,[ru-RU] Trinity,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,40bb69b2a767498482083ebb9085ce4c,NULL,966888397ea543beabaf453338ce070a,NULL,NULL
COUNTY,en-US,Martin,Martin,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,3a80e153f38d4a9fb49feb571bb798b3,NULL,966d11a274554a5486673cdb78f85ab6,NULL,NULL
COUNTY,en-US,Wood,Wood,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,080060a3b0e0421895d5775fec538ad8,NULL,9675a90bc82f45c8865d9fd89fb91ca8,NULL,NULL
COUNTY,ru-RU,Eddy,[ru-RU] Eddy,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4c5860b93cfa4abf837140647ee882aa,NULL,9643325a0c7b4d58835e4e77e634b52c,NULL,NULL
COUNTY,en-US,DeSoto,DeSoto,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7c3a4563b0f7455a8ca8a646c760d399,NULL,9b60c2e1a1854f5d892400a5a0d120ad,NULL,NULL
COUNTY,ru-RU,Sterling,[ru-RU] Sterling,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,023922be9485429eb78178a51451e6e0,NULL,9b62c4d80bda44f796ab8af11b474bb3,NULL,NULL
COUNTY,en-US,Iron,Iron,UT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4754812ce5294e8f855f5e9a10968b73,NULL,9abc7f42eda24cd3bf9e7eac10351667,NULL,NULL
COUNTY,ru-RU,Leavenworth,[ru-RU] Leavenworth,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,5e4c281831444236979b18fb6843c38b,NULL,9ae5b453675444119c53c6942dfb58c9,NULL,NULL
COUNTY,en-US,Ashland,Ashland,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b3ff4d46802945399066e796a81bb2b7,NULL,9c253d8584904157bf89e3364569a92d,NULL,NULL
COUNTY,en-US,McMullen,McMullen,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,eba949a89be845fd91a003cc58e0bfd6,NULL,9b9cfa01cc1f46cca343f3f772eb10c7,NULL,NULL
COUNTY,ru-RU,Allen,[ru-RU] Allen,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ebcdee06de2e4c96b98411592f6b7f70,NULL,9b7032ca6e424c1cab3a65a8eaf92c8e,NULL,NULL
COUNTY,ru-RU,Bienville,[ru-RU] Bienville,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,22c4208fe5e44f3e80ce1a61769f5886,NULL,9bafff5a74d244e6ac7b31cb9e9bf232,NULL,NULL
COUNTY,en-US,Slope,Slope,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,13bd52300e1c4df185c9763685a7a3d1,NULL,9bb6069c48534aa1b15c175faf5d92f2,NULL,NULL
COUNTY,en-US,Aransas,Aransas,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ce1c8007471148a68fdfb3c37cc618c6,NULL,9bc7c88cc7bb4eef8fa84fb0b926c756,NULL,NULL
COUNTY,en-US,San Juan,San Juan,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,5163ca5d34044c2c902208cf2d4068ea,NULL,9cc532a4e37b4c0aafb3efb8dd83c78f,NULL,NULL
COUNTY,en-US,Clay,Clay,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7aaac668aec143cd8630ad4590b153ac,NULL,9cf2d64a392a4882a7bbe3b29e3d0545,NULL,NULL
COUNTY,en-US,Stephens,Stephens,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,fc51d28730ed4520a43b9acc48407271,NULL,9cfb24a054e14b43b4d28f1cc6cbc45f,NULL,NULL
COUNTY,en-US,Rock,Rock,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,eb9e645c33134da0a528ae7ff6f9f59f,NULL,9d05fe7cce5242eba383ebaa5ffb4c65,NULL,NULL
COUNTY,en-US,West Baton Rouge,West Baton Rouge,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,185c579e576f4504bb3760f3da3d5f86,NULL,9d07dbe91996456f9072c51ba3b6220e,NULL,NULL
COUNTY,en-US,Santa Barbara,Santa Barbara,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4350ea977e1b40f1a5a56e50ee70c224,NULL,9c65083a05b245b88ea15b9daee62f92,NULL,NULL
COUNTY,en-US,Finney,Finney,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,dbc5cba358fb47359959335bc7210f49,NULL,9e43a884b5cf4359ba69a88a974ebe5a,NULL,NULL
COUNTY,en-US,San Bernardino,San Bernardino,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,cc7efd6fc98743a89767317671b1ad60,NULL,9d8213d4cc8d4130a747cf42e3ca09de,NULL,NULL
COUNTY,ru-RU,Juab,[ru-RU] Juab,UT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,eb445ce18ecb4024815d71b2d7133227,NULL,9d866e8d71dd4812aa7e74e574dce8bd,NULL,NULL
COUNTY,ru-RU,Erath,[ru-RU] Erath,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,20ed4d8e5754412483f73e4d20e17581,NULL,9d8a75dbe2014f168a1958e95a5322ec,NULL,NULL
COUNTY,ru-RU,Gilpin,[ru-RU] Gilpin,CO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,5f680f39bea8400888e28a52a9a05e80,NULL,9d90e4332b4d4d4a850ec57e9f4661e0,NULL,NULL
COUNTY,ru-RU,Grant,[ru-RU] Grant,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,01c3b6cadd7c4055b77831afda4968d9,NULL,9d21c5d3ee70429f97b215610b6c275f,NULL,NULL
COUNTY,en-US,West Carroll,West Carroll,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,00c27cc7443f4fe3b5c9456e81d23741,NULL,9d2e05bae4f74ddc8db0f78e99ea4a1d,NULL,NULL
COUNTY,en-US,St. Martin,St. Martin,LA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,0ee987a6eb694b3b94b035360a64a46c,NULL,a075acb355704dd5bef4d654684cf178,NULL,NULL
COUNTY,ru-RU,Logan,[ru-RU] Logan,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,bf64aeae5f97482e81d891c54b0c5b31,NULL,9fdd27c3f4d14351870740af0477d2d7,NULL,NULL
COUNTY,en-US,Sevier,Sevier,UT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,0d0d928d31354200af7cb775f9b234f7,NULL,a01ce372703641d288ab9344be7b4ab6,NULL,NULL
COUNTY,en-US,Palo Pinto,Palo Pinto,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ce9ab7e0953946bb962bdd21137c559b,NULL,a09a220679ea422c9a421ab1020a30c6,NULL,NULL
COUNTY,en-US,San Patricio,San Patricio,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9ad1a3d44f5742c6a20d83c025caf4ca,NULL,a0a7867d979e4fc7b8e020ccc0a7808a,NULL,NULL
COUNTY,ru-RU,Houston,[ru-RU] Houston,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b24cb5eaa22f4faa9ec76d32365a8f79,NULL,a0b897e39218469cb00a0d800c8aab55,NULL,NULL
COUNTY,en-US,Lea,Lea,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,de181b7ee61e4daeb41296bcd9214ee2,NULL,a06764ff78754e868602773fd8124384,NULL,NULL
COUNTY,ru-RU,Washakie,[ru-RU] Washakie,WY,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,362ab32801b6450fb565b5185b67336c,NULL,a0d29aaf948144c088d58ea2414312bd,NULL,NULL
COUNTY,en-US,Dallam,Dallam,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,67fff85a38ea42fca85bce05d6d45e0e,NULL,a13e477e1a8e47488c61d29a9e6ec41b,NULL,NULL
COUNTY,en-US,Rusk,Rusk,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,11066c6df7a14ed7b9b87b1cd65564bb,NULL,a141209000a743c380d7eef5e9a62a72,NULL,NULL
COUNTY,ru-RU,Greer,[ru-RU] Greer,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,cd8ed7ef9d94499bbc12001e95d5a184,NULL,9fa0fe823f58449bb4b9fb34b6d7dc1d,NULL,NULL
COUNTY,en-US,Geary,Geary,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,d155c41155ee4a0693f9f7972889f326,NULL,9f10d755a4284fb4b0d72580694c19f0,NULL,NULL
COUNTY,ru-RU,Oconto,[ru-RU] Oconto,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,00537a38d84d4a188e2e1b440bb49023,NULL,9ec561029e8942a3a290e17b18d26ad1,NULL,NULL
COUNTY,en-US,Cherokee,Cherokee,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,e2988402f7424aa49da0cd34aef5627c,NULL,9e68b0a4cdca4f6d811a298400e52d64,NULL,NULL
COUNTY,en-US,Eddy,Eddy,ND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,5ff0e9e4c99a48158e646cb5ca20bffe,NULL,9e6c782ae75b4a5a8aaf57f7501ff810,NULL,NULL
COUNTY,ru-RU,Jefferson,[ru-RU] Jefferson,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,5f0e0834188b4e239e5535d2e4c1fbd2,NULL,9e79e6d72302432784aa5401cb3e54e2,NULL,NULL
COUNTY,en-US,Stanislaus,Stanislaus,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,120ab599c9d84b7787266d800b304c27,NULL,9de72d4dd6f64f7bb4a005ac87c63720,NULL,NULL
COUNTY,ru-RU,Montgomery,[ru-RU] Montgomery,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,7839414813e14d4ba370d636bdad17dd,NULL,9e8b40156cbb497bbea6c86de24f79e8,NULL,NULL
COUNTY,en-US,Monroe,Monroe,WI,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,e42304ae970e40aa82191140284f7d5a,NULL,af50aa49cecc4d72942022a1e6b86d5d,NULL,NULL
COUNTY,en-US,Sherman,Sherman,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,f1ddded6ffef46efa62920c2e5c9b0d6,NULL,af5f75f0e9c546ed82d5bed22c55f795,NULL,NULL
COUNTY,ru-RU,Crockett,[ru-RU] Crockett,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,77b9d16467df4b4a8cbac257f737c538,NULL,af91bdd22aa64c3bb17bdc475d51a7a0,NULL,NULL
COUNTY,en-US,Ottawa,Ottawa,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,03b4de75452e4561a75df50bc90f5f30,NULL,afd0b7163fbd43239b86bc576c1250fe,NULL,NULL
COUNTY,en-US,Mitchell,Mitchell,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,6d7c57c1d1894a089776d37a4ad05b41,NULL,af2e0dd9e15c473dabc6e4c7e92dc8e6,NULL,NULL
COUNTY,en-US,Bourbon,Bourbon,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,762a2eaef3ba445fbc66aa88e4b633a5,NULL,af33a3eedc5245d88a9bc6058d88e0ef,NULL,NULL
COUNTY,en-US,Ford,Ford,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,67fb36e33a0d4bc49b9966a4d3ae9775,NULL,af392ad2fd57443e8a1916dabd5e07ac,NULL,NULL
COUNTY,ru-RU,Wheatland,[ru-RU] Wheatland,MT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,74f8b461a0904005b1a6546772184ca4,NULL,af05ee2c6a6140cb852064e2e37ab849,NULL,NULL
COUNTY,ru-RU,Quay,[ru-RU] Quay,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,6cc107165fe442ca9933b5edad5d2465,NULL,af1020d171e24b1da1a0329911d8697c,NULL,NULL
COUNTY,ru-RU,Castro,[ru-RU] Castro,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ced940832e9a4cbd9895d94d753e1d26,NULL,af17664f78364eae8a57b42349ae7a80,NULL,NULL
COUNTY,ru-RU,Johnston,[ru-RU] Johnston,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,3d5a36d3af894e16ada8ec42ab9654d2,NULL,ae2827dc9e72497da2e00c1ee155399c,NULL,NULL
COUNTY,ru-RU,Stephens,[ru-RU] Stephens,OK,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,ee21d8260bd446a886e6b8942931a1bb,NULL,ae2fc777593f4baa885b28452692c3bb,NULL,NULL
COUNTY,ru-RU,Ector,[ru-RU] Ector,TX,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b1acb765f4c945a7bcf8520841e3343c,NULL,aeb59fdf80cc4dffac1166fca7b7a91c,NULL,NULL
COUNTY,ru-RU,Lassen,[ru-RU] Lassen,CA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,4f22e384ef15463aa2e88c7151190d38,NULL,ae6475582d1a47048a6f4793117bcc7c,NULL,NULL
COUNTY,en-US,Marion,Marion,KS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,9cd459f97fd64064bb48624857d87532,NULL,ae78044c2e2545168198a255a1937189,NULL,NULL
COUNTY,en-US,Quay,Quay,NM,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,LG_STD,NULL,False,NULL,2017-10-13 13:28:15.857,b3b943c38e2e407f8158f9ca97336e38,NULL,ae804afdbdd448a6b4a1f6baca4db612,NULL,NULL
